Label,Probability_0,Probability_1
0,1.0,8.4400575e-09
0,1.0,1.0883466e-15
0,1.0,2.6818704e-31
0,0.99712074,0.0028792731
0,1.0,7.1135944e-11
0,1.0,6.6887705e-20
0,0.99999934,6.3854174e-07
0,0.98673797,0.013262013
0,1.0,2.6083094e-11
0,0.9999996,4.3861692e-07
0,1.0,1.321838e-13
0,1.0,8.7151663e-17
0,1.0,3.3574024e-09
0,0.99871075,0.0012892258
0,1.0,4.8705524e-09
0,1.0,3.1632758e-10
0,1.0,7.8597486e-18
0,0.9093677,0.09063231
0,1.0,2.1079167e-09
0,1.0,2.488315e-15
0,0.99999994,6.375159e-08
0,0.9999999,1.0193073e-07
0,0.9889824,0.011017597
0,1.0,3.873724e-25
0,0.9999998,1.904095e-07
0,0.99897546,0.0010245739
0,0.9999992,7.548468e-07
0,1.0,3.039755e-10
0,1.0,0.0
0,0.98024845,0.019751534
1,0.4133855,0.5866145
0,1.0,2.5608498e-28
0,0.99999505,4.957219e-06
0,1.0,7.014176e-15
0,1.0,3.2828417e-11
0,1.0,1.3644189e-14
0,1.0,2.4692222e-24
0,0.99995667,4.334565e-05
0,0.99838465,0.0016153491
0,1.0,7.297848e-11
0,1.0,0.0
0,1.0,7.035503e-31
0,0.99992716,7.286406e-05
0,0.8320431,0.16795687
0,1.0,1.06344334e-11
0,1.0,2.9642189e-21
0,1.0,2.6662946e-23
0,0.999933,6.697239e-05
0,1.0,8.7517954e-21
0,1.0,6.352442e-14
0,0.99999887,1.1286506e-06
0,0.99998796,1.20635295e-05
0,1.0,7.942404e-15
0,1.0,6.1234145e-20
0,0.99990314,9.6853124e-05
0,1.0,2.1858734e-25
0,0.992776,0.007224048
0,0.9999798,2.018879e-05
0,1.0,1.4997577e-12
0,1.0,6.19785e-32
0,1.0,2.860745e-16
0,0.99999905,9.730377e-07
0,1.0,1.8491527e-29
0,1.0,3.4540792e-10
0,1.0,2.1827319e-14
0,1.0,3.9144306e-11
0,1.0,4.186076e-09
0,1.0,2.1739695e-10
0,0.99351054,0.0064894594
0,0.8671193,0.13288066
0,1.0,7.0887662e-15
0,1.0,3.4094313e-26
0,0.9999169,8.311774e-05
0,0.99998444,1.5578964e-05
0,0.997572,0.0024279694
0,1.0,2.1302194e-16
0,0.99998033,1.9664654e-05
0,1.0,2.5774105e-22
0,1.0,1.5718004e-21
0,1.0,4.9906214e-20
0,1.0,2.7150634e-08
0,1.0,1.9843059e-36
0,0.99999744,2.565071e-06
0,1.0,1.1482051e-09
0,0.99907243,0.00092758425
0,1.0,4.6043502e-09
0,1.0,1.8281089e-17
0,1.0,5.301817e-21
0,1.0,1.0848401e-22
0,0.9988527,0.0011472485
0,0.99999994,4.3374012e-08
0,0.99999994,4.8817057e-08
0,1.0,8.33479e-21
0,0.9998801,0.000119923585
0,1.0,1.626159e-16
0,0.77256656,0.22743347
0,1.0,1.1299074e-14
0,0.7515602,0.24843982
0,0.9996243,0.000375694
1,0.09392148,0.9060785
0,1.0,4.781708e-20
0,1.0,1.4213355e-15
0,1.0,1.7430227e-25
0,1.0,1.4415147e-33
0,0.9912796,0.008720403
0,0.9742453,0.02575472
0,1.0,2.3188972e-10
0,0.9963774,0.0036226164
0,1.0,7.782344e-10
0,0.9999812,1.8756897e-05
0,0.9999983,1.7355095e-06
0,1.0,5.0066326e-15
0,0.9999994,5.7400706e-07
0,0.9999997,3.1243817e-07
0,0.9974529,0.002547102
0,1.0,7.955585e-10
0,1.0,0.0
0,1.0,6.07399e-12
0,1.0,6.0840083e-23
0,1.0,3.579216e-09
0,1.0,8.110976e-18
0,0.99882823,0.0011717511
0,1.0,4.810084e-27
0,1.0,1.1497105e-13
0,1.0,1.3493837e-08
0,1.0,1.4098495e-15
0,0.9969509,0.003049071
0,1.0,1.8686341e-19
0,1.0,2.28616e-23
0,0.99999994,5.7724975e-08
0,0.97691506,0.02308496
0,1.0,5.7765473e-13
0,0.98551,0.014490003
0,1.0,1.6933717e-08
0,1.0,2.9465423e-09
0,0.7009115,0.2990885
0,0.9998018,0.00019818875
0,1.0,7.326207e-17
0,1.0,3.480049e-17
0,1.0,4.4069606e-14
0,1.0,2.7287545e-11
0,1.0,2.0229938e-11
0,1.0,1.1927595e-15
0,0.99995875,4.1242158e-05
0,0.9999288,7.123958e-05
0,0.99999857,1.4499497e-06
0,0.9999526,4.737006e-05
0,1.0,3.0981026e-13
0,1.0,2.9540233e-30
0,0.9538432,0.04615683
0,1.0,1.9885163e-31
0,0.99999446,5.5466908e-06
0,1.0,2.0345864e-08
0,0.99999994,7.32406e-08
0,0.9992528,0.00074723
0,0.96024936,0.039750617
0,0.99999833,1.6848959e-06
1,0.09015,0.90985
0,0.9999768,2.3207189e-05
0,1.0,6.9997763e-09
0,1.0,7.291722e-12
0,0.99998,1.9998033e-05
0,1.0,8.699065e-30
0,1.0,2.1960218e-12
1,0.007391751,0.99260825
0,1.0,1.8822591e-08
0,1.0,9.125421e-10
0,0.999993,6.975216e-06
0,0.99999976,2.1184421e-07
0,1.0,3.3494243e-25
0,0.99999964,3.5544144e-07
0,0.9999995,4.878914e-07
0,0.63818574,0.36181423
0,1.0,2.5172133e-16
0,0.8675279,0.13247208
0,1.0,1.4812379e-14
0,1.0,3.882597e-34
0,0.9930287,0.0069713243
0,1.0,4.980835e-17
0,0.9999988,1.1744843e-06
0,0.9786313,0.021368697
0,0.9999994,6.155748e-07
0,1.0,2.9549223e-13
0,0.99999636,3.6152705e-06
0,1.0,1.2087388e-18
0,1.0,5.2218596e-10
0,0.9996178,0.0003822023
0,1.0,3.8826667e-10
0,0.9994218,0.000578208
0,0.7925725,0.20742749
0,0.99999803,1.9550478e-06
0,0.99999964,3.5577006e-07
0,0.999998,2.0130624e-06
0,1.0,2.4296185e-21
0,0.99994653,5.3480515e-05
0,1.0,6.552457e-24
0,1.0,1.0543504e-08
0,0.99999213,7.888901e-06
0,1.0,1.928976e-09
0,1.0,1.2668061e-17
0,1.0,3.02857e-13
0,1.0,1.7879759e-17
0,0.9952653,0.00473467
0,1.0,7.0059464e-13
0,1.0,3.2839654e-13
0,0.95941526,0.04058473
0,0.9975215,0.0024784517
0,1.0,2.1863747e-24
0,1.0,3.8688668e-13
0,1.0,0.0
0,0.8315408,0.16845915
0,1.0,5.1933e-15
0,1.0,3.5245905e-14
0,1.0,5.889369e-20
0,1.0,6.522369e-09
0,1.0,5.5495755e-09
0,1.0,2.5921744e-27
0,0.99999994,8.799221e-08
0,0.999975,2.4967874e-05
0,1.0,3.2666203e-11
0,1.0,7.447515e-24
0,0.9999998,2.0426049e-07
0,0.9996578,0.00034217548
0,1.0,9.094544e-10
0,1.0,1.0267011e-17
0,1.0,0.0
0,1.0,9.301874e-32
0,1.0,2.7998876e-11
0,0.995415,0.004585026
0,0.99854517,0.0014548129
0,0.9688159,0.031184098
0,0.9999945,5.4545303e-06
0,0.9996839,0.0003160763
0,0.99999905,9.420478e-07
0,0.99980575,0.00019423297
0,1.0,2.3215814e-27
0,0.99864376,0.0013562286
0,1.0,8.9891445e-31
0,0.9999989,1.0928444e-06
0,1.0,2.2001564e-15
0,0.99964637,0.00035366372
0,0.9997366,0.00026340026
0,0.9999994,6.1111643e-07
0,1.0,1.3610271e-10
0,1.0,1.7406848e-09
0,1.0,5.9457274e-15
0,1.0,4.944606e-11
0,1.0,2.3176077e-20
0,1.0,2.3886256e-11
0,1.0,1.8512816e-13
0,0.6839546,0.31604543
0,1.0,8.8944657e-10
0,1.0,1.760645e-10
0,0.99966663,0.0003333935
0,0.9981026,0.0018974213
0,1.0,3.9284815e-09
0,1.0,1.7477459e-11
0,1.0,1.1656514e-19
0,1.0,1.7776067e-11
0,1.0,3.0604463e-15
0,0.99999976,2.1635978e-07
0,1.0,1.4390077e-09
0,1.0,7.873483e-09
0,1.0,1.1780667e-24
0,0.99982524,0.00017478532
1,0.12173754,0.87826246
0,1.0,8.31989e-29
0,1.0,4.3232504e-24
0,1.0,6.778449e-14
0,1.0,1.9495175e-18
0,1.0,6.551516e-29
0,0.99999875,1.265394e-06
0,0.9999898,1.0221657e-05
0,0.9996872,0.00031278396
1,0.3145002,0.6854998
1,0.23971319,0.7602868
0,1.0,7.541198e-13
0,1.0,2.7768084e-28
0,0.9998115,0.0001885012
0,1.0,1.4316372e-10
0,1.0,1.8550211e-13
0,0.9996926,0.0003073956
0,0.9999518,4.8206424e-05
0,0.9998864,0.000113611415
0,1.0,1.720221e-17
0,0.99553406,0.004465933
0,1.0,1.77031e-17
0,1.0,1.0318103e-15
0,1.0,1.5792573e-08
0,0.9999992,7.680043e-07
0,0.9999998,1.6413354e-07
0,0.87101054,0.12898944
0,1.0,1.5961997e-13
0,0.99993736,6.2671876e-05
0,1.0,2.5602892e-12
0,1.0,5.4693867e-09
0,1.0,3.0111526e-20
0,0.9996157,0.00038425068
0,1.0,1.6617935e-13
0,1.0,1.2262299e-24
0,0.9999999,9.669658e-08
1,0.0333333,0.9666667
0,0.99304175,0.0069582546
0,1.0,3.2236346e-11
0,0.9999998,1.8649101e-07
0,1.0,9.083733e-31
0,0.99999994,3.1246135e-08
0,1.0,2.4203192e-08
0,1.0,7.2903815e-17
0,1.0,5.556484e-23
1,0.022432446,0.97756755
0,0.9986511,0.0013489049
0,0.9833039,0.016696114
0,1.0,2.1011688e-09
0,1.0,1.0349908e-13
0,1.0,8.7106585e-29
0,0.9625297,0.037470307
0,0.9996597,0.00034029677
0,0.9999997,2.8417963e-07
0,1.0,4.0709036e-09
0,0.9998219,0.0001780783
0,1.0,8.325189e-11
0,1.0,8.8646446e-13
0,1.0,2.523959e-08
0,0.9999983,1.7273887e-06
0,1.0,1.9422817e-24
0,1.0,8.789692e-16
0,1.0,2.0300928e-09
0,0.9999999,1.2912486e-07
0,1.0,1.0029347e-10
0,1.0,6.916609e-15
0,0.9998044,0.00019562992
0,1.0,6.503681e-14
0,1.0,1.0341912e-36
0,1.0,2.511109e-12
0,1.0,9.1642256e-11
0,1.0,9.2004265e-11
0,0.9998905,0.00010948081
1,0.090617776,0.9093822
0,0.9920809,0.007919072
0,1.0,1.2919147e-17
0,1.0,6.9188654e-26
0,1.0,4.649881e-09
0,0.99992204,7.797953e-05
0,0.9904787,0.009521298
0,1.0,3.5087005e-14
0,1.0,9.931189e-24
0,0.9883246,0.0116754165
0,0.82360226,0.17639773
0,0.99999994,3.3725442e-08
0,0.9987674,0.0012325969
0,1.0,2.206333e-08
0,0.52058184,0.47941813
0,1.0,3.3531106e-15
0,0.99859405,0.0014059426
0,1.0,2.0592198e-32
0,0.9978528,0.0021471842
0,1.0,1.4391881e-10
0,1.0,2.4015352e-11
0,0.7407493,0.2592507
0,1.0,8.100786e-22
0,0.997643,0.0023569893
0,0.9999465,5.3525826e-05
0,0.9982691,0.0017308984
0,1.0,3.4708558e-09
0,0.99999946,5.1380846e-07
0,0.94957954,0.05042045
0,1.0,9.873823e-10
0,0.99997705,2.294052e-05
0,1.0,1.7472765e-14
0,1.0,0.0
0,0.9999014,9.857022e-05
0,0.9980652,0.0019348253
0,1.0,1.5290378e-19
0,1.0,6.4088164e-28
1,0.09167504,0.90832496
0,0.9999998,1.9402653e-07
0,0.9999192,8.0845355e-05
0,0.9999538,4.6221183e-05
0,0.99983495,0.00016507016
0,0.99999994,3.668271e-08
0,1.0,2.6766775e-13
0,0.9596098,0.040390193
0,1.0,1.6653434e-25
0,1.0,3.5085074e-17
0,1.0,2.231138e-14
0,1.0,4.4506986e-15
0,1.0,2.1068077e-31
0,1.0,9.4494636e-27
0,1.0,1.0165914e-10
0,1.0,1.12521915e-10
0,0.99999934,6.562778e-07
0,1.0,5.5557153e-10
0,1.0,2.1955115e-15
0,0.99929464,0.00070537365
0,0.9999976,2.3704986e-06
0,0.96066475,0.03933526
0,0.9998028,0.00019716189
0,1.0,1.05270154e-10
0,0.9375691,0.062430937
0,0.9999966,3.4157092e-06
1,0.48585624,0.51414376
0,1.0,1.5559557e-13
0,0.99734026,0.002659712
0,1.0,2.0825341e-11
0,0.9999916,8.429124e-06
0,0.9958611,0.0041388823
0,1.0,5.022568e-11
0,1.0,5.9358194e-09
0,0.9993733,0.0006266563
0,1.0,7.2895126e-19
0,1.0,4.195273e-18
0,1.0,5.5276794e-19
0,1.0,2.5995952e-09
0,0.9999997,2.9295032e-07
0,1.0,1.7349226e-18
0,1.0,1.5786158e-08
0,0.896066,0.10393397
0,0.94105226,0.05894776
0,1.0,6.65259e-11
0,1.0,8.2497466e-25
0,1.0,1.0305095e-09
0,0.98606336,0.013936648
0,1.0,8.131507e-09
0,0.9999991,9.2063e-07
0,1.0,5.3996204e-23
0,0.98327994,0.016720084
0,0.9999982,1.7747184e-06
0,0.9923222,0.0076777996
0,1.0,3.7167518e-09
0,1.0,7.327209e-18
0,0.9999974,2.640389e-06
0,1.0,5.518283e-19
0,1.0,3.7155825e-09
0,1.0,2.8303551e-36
0,0.9999941,5.8790956e-06
0,0.9999991,9.1265235e-07
0,0.99989873,0.00010124302
0,1.0,2.845226e-12
0,0.99999994,3.3021635e-08
0,0.9894108,0.010589182
0,1.0,2.6747715e-11
0,1.0,1.8254462e-10
0,1.0,2.8941605e-29
0,0.9999424,5.7577265e-05
0,1.0,7.3437243e-09
0,0.9727382,0.027261818
0,0.99999994,3.2944445e-08
