Label,Probability_0,Probability_1
0,0.86760145,0.13239856
0,0.9295061,0.07049389
0,0.8975869,0.102413125
0,0.8497702,0.15022978
0,0.9070562,0.092943795
0,0.6403816,0.35961846
0,0.8281508,0.17184919
0,0.6403816,0.35961846
0,0.8451276,0.15487243
0,0.9164499,0.08355012
0,0.7971643,0.20283565
0,0.92755735,0.072442666
0,0.9107626,0.08923738
0,0.8993128,0.10068723
0,0.878864,0.12113599
0,0.93863976,0.06136025
0,0.9441306,0.055869404
0,0.9214146,0.07858541
0,0.9292489,0.07075106
0,0.9109629,0.08903714
0,0.78242135,0.21757862
0,0.93714064,0.06285934
0,0.8885192,0.11148076
0,0.91875196,0.08124804
0,0.8477583,0.15224174
0,0.84265244,0.15734759
0,0.909814,0.090186015
0,0.9102936,0.08970639
0,0.8685206,0.13147937
0,0.89101416,0.108985856
0,0.9318197,0.06818031
0,0.9319722,0.0680278
0,0.69170845,0.30829158
0,0.8508148,0.14918521
0,0.88734514,0.11265487
0,0.91431147,0.08568853
0,0.92430794,0.07569204
0,0.7622714,0.23772857
0,0.9449419,0.05505813
0,0.9425713,0.05742874
0,0.6384974,0.3615026
0,0.9130804,0.0869196
0,0.6393882,0.36061177
0,0.928594,0.071406
0,0.9284673,0.0715327
0,0.9693296,0.030670376
0,0.9331624,0.06683763
0,0.7246481,0.27535188
0,0.93048394,0.06951608
0,0.6250702,0.37492982
0,0.8563194,0.14368057
0,0.9394136,0.06058638
0,0.8816687,0.11833128
0,0.900898,0.09910201
0,0.9412717,0.058728304
0,0.94861776,0.05138225
0,0.7847137,0.2152863
0,0.9347032,0.06529685
0,0.94005764,0.059942372
0,0.9174528,0.08254721
0,0.93445057,0.06554941
0,0.8217186,0.17828143
0,0.8934194,0.106580615
0,0.94249415,0.057505846
0,0.68954515,0.31045485
0,0.6403816,0.35961846
0,0.9335641,0.06643588
0,0.8966125,0.10338749
0,0.92668617,0.07331384
0,0.7374615,0.2625385
0,0.87219036,0.12780964
0,0.95344883,0.04655117
0,0.83540314,0.16459684
0,0.6403816,0.35961846
0,0.89088327,0.10911674
0,0.82442355,0.17557645
0,0.88600886,0.11399112
0,0.91503143,0.08496859
0,0.63717395,0.36282605
0,0.9233787,0.076621294
0,0.9847121,0.015287903
0,0.9071719,0.09282811
0,0.8904298,0.10957018
0,0.6403816,0.35961846
0,0.92754894,0.07245106
0,0.8583441,0.14165589
0,0.6403816,0.35961846
0,0.842075,0.15792498
0,0.9304879,0.06951213
0,0.6403816,0.35961846
0,0.9370397,0.06296031
0,0.9461532,0.053846803
0,0.9272517,0.072748326
0,0.9179198,0.08208018
0,0.6403816,0.35961846
0,0.663327,0.33667302
0,0.8596239,0.14037606
0,0.9405173,0.05948267
0,0.69864833,0.30135167
0,0.87421453,0.12578546
0,0.80804193,0.19195808
0,0.9134166,0.08658339
0,0.94867945,0.051320557
0,0.6403816,0.35961846
0,0.92480433,0.0751957
0,0.9157449,0.08425508
0,0.90022624,0.09977376
0,0.91730773,0.08269228
0,0.6403816,0.35961846
0,0.89438766,0.10561233
0,0.64147806,0.35852194
0,0.93687254,0.06312744
0,0.6403816,0.35961846
0,0.941208,0.058792017
0,0.6403816,0.35961846
0,0.80058527,0.19941474
0,0.9225111,0.07748887
0,0.8677891,0.13221093
0,0.60851693,0.3914831
0,0.9331607,0.066839255
0,0.68616015,0.31383985
0,0.8373242,0.1626758
0,0.9119512,0.08804881
0,0.8964021,0.10359786
0,0.921374,0.07862599
0,0.9428383,0.057161715
0,0.8628458,0.13715422
0,0.9346868,0.065313235
0,0.89372003,0.10627998
0,0.90586406,0.09413593
0,0.6490525,0.3509475
0,0.87365717,0.12634283
0,0.7827337,0.21726635
0,0.63872135,0.36127862
0,0.9434499,0.056550093
0,0.86242396,0.13757603
0,0.91174877,0.088251226
0,0.64197993,0.35802004
0,0.6403816,0.35961846
0,0.7630509,0.23694909
0,0.83905435,0.16094564
0,0.73709166,0.26290834
0,0.84671646,0.15328352
0,0.9860805,0.013919471
0,0.6403816,0.35961846
0,0.86959857,0.13040145
0,0.6403816,0.35961846
0,0.9261802,0.07381983
0,0.93014514,0.069854826
0,0.9536614,0.046338595
0,0.93400896,0.06599104
0,0.85575134,0.14424865
0,0.8226758,0.17732415
0,0.89098763,0.10901234
0,0.95252997,0.047470056
0,0.92566967,0.074330315
0,0.93135977,0.06864023
0,0.87593323,0.124066755
0,0.6403816,0.35961846
0,0.9242518,0.075748205
0,0.6403816,0.35961846
0,0.731833,0.268167
0,0.9030699,0.0969301
0,0.89626175,0.10373827
0,0.9112037,0.08879633
0,0.85251,0.14749
0,0.94399315,0.05600683
0,0.6403816,0.35961846
0,0.9344741,0.065525904
0,0.9243867,0.07561332
0,0.9366332,0.06336678
0,0.7873271,0.21267289
0,0.6947492,0.30525082
0,0.81102854,0.18897146
0,0.9422574,0.057742573
0,0.9204407,0.07955935
0,0.9426226,0.057377376
0,0.9112712,0.0887288
0,0.96884984,0.03115014
0,0.9337076,0.066292435
0,0.9323763,0.067623675
0,0.91863227,0.08136775
0,0.7481771,0.2518229
0,0.8481186,0.15188141
0,0.8826167,0.11738329
0,0.92878026,0.07121976
0,0.9195715,0.08042849
0,0.9452814,0.054718602
0,0.94139606,0.05860393
0,0.9316969,0.06830313
0,0.94257295,0.05742705
0,0.914313,0.085687
0,0.8699829,0.13001712
0,0.6403816,0.35961846
0,0.91929185,0.08070815
0,0.6403816,0.35961846
0,0.9151595,0.08484048
0,0.8982189,0.10178107
0,0.9299512,0.07004883
0,0.67115843,0.3288416
0,0.97831327,0.021686744
0,0.83774567,0.16225436
0,0.89228004,0.107719935
0,0.9477679,0.05223207
0,0.939296,0.06070402
0,0.91145706,0.088542946
0,0.9458739,0.05412607
0,0.95379823,0.046201788
0,0.95973635,0.04026368
0,0.9445011,0.055498876
0,0.6403816,0.35961846
0,0.94805944,0.051940583
0,0.93321884,0.06678118
0,0.9468276,0.05317241
0,0.807236,0.19276398
0,0.63997257,0.36002746
0,0.9872446,0.01275541
0,0.9284823,0.071517736
0,0.81989956,0.18010047
0,0.6403816,0.35961846
0,0.91730803,0.08269197
0,0.6403816,0.35961846
0,0.93588936,0.06411062
0,0.89003813,0.10996187
0,0.8604377,0.13956232
0,0.85834223,0.14165777
0,0.6403816,0.35961846
0,0.9212158,0.07878424
0,0.9139317,0.086068265
0,0.8986012,0.10139883
0,0.6403816,0.35961846
0,0.92359096,0.07640904
0,0.6403816,0.35961846
0,0.9116473,0.08835268
0,0.9123333,0.08766668
0,0.9073961,0.092603944
0,0.6403816,0.35961846
0,0.8891092,0.11089083
0,0.93744814,0.06255185
0,0.9223395,0.07766052
0,0.6403816,0.35961846
0,0.93327147,0.066728555
0,0.9375086,0.062491387
0,0.94607735,0.053922646
0,0.6602183,0.3397817
0,0.87520313,0.12479684
0,0.93309927,0.06690075
0,0.77771825,0.22228177
0,0.9289278,0.07107219
0,0.79874283,0.20125718
0,0.91089416,0.089105815
0,0.6053685,0.39463148
0,0.9159914,0.084008574
0,0.94160235,0.058397654
0,0.8726567,0.1273433
0,0.9516685,0.048331507
0,0.90909344,0.09090658
0,0.6403816,0.35961846
0,0.72899944,0.27100056
0,0.9425746,0.057425365
0,0.9368885,0.06311151
0,0.70328546,0.2967145
0,0.6729164,0.32708362
0,0.92895347,0.07104654
0,0.76798815,0.23201187
0,0.93029207,0.06970794
0,0.8757929,0.1242071
0,0.8713442,0.12865578
0,0.9359951,0.06400489
0,0.81249744,0.18750258
0,0.9004267,0.09957331
0,0.6843978,0.31560215
0,0.64264876,0.35735124
0,0.6386782,0.36132178
0,0.66092503,0.33907494
0,0.66795695,0.33204308
0,0.92652,0.07347998
0,0.95142347,0.04857653
0,0.79582405,0.20417596
0,0.8970703,0.102929704
0,0.93172896,0.06827105
0,0.9657593,0.034240697
0,0.9146522,0.085347794
0,0.63913876,0.36086124
0,0.880278,0.11972202
0,0.9052797,0.09472032
0,0.9381493,0.06185072
0,0.93107355,0.06892646
0,0.77125055,0.22874947
0,0.9034998,0.0965002
0,0.9163566,0.08364338
0,0.62728906,0.3727109
0,0.9425409,0.057459127
0,0.9406388,0.059361197
0,0.94668424,0.05331579
0,0.95306027,0.04693974
0,0.90664953,0.09335045
0,0.96039104,0.03960897
0,0.7636005,0.23639946
0,0.67384744,0.3261526
0,0.95002675,0.049973235
0,0.9290935,0.070906505
0,0.94234097,0.057659052
0,0.94311106,0.056888968
0,0.9414701,0.058529917
0,0.9236796,0.076320425
0,0.93433946,0.065660514
0,0.94230783,0.057692185
0,0.94901115,0.05098886
0,0.8909297,0.10907032
0,0.6403816,0.35961846
0,0.6434761,0.35652384
0,0.8718404,0.12815957
0,0.71828544,0.2817146
0,0.6403816,0.35961846
0,0.6403816,0.35961846
0,0.638041,0.36195898
0,0.83766246,0.16233753
0,0.53980976,0.46019024
0,0.91481364,0.08518633
0,0.930428,0.06957194
0,0.8919611,0.1080389
0,0.94302624,0.056973737
0,0.6403816,0.35961846
0,0.8831016,0.1168984
0,0.6403816,0.35961846
0,0.9062861,0.0937139
0,0.8930623,0.10693771
0,0.92204356,0.07795642
0,0.93574244,0.06425756
0,0.9376901,0.062309906
0,0.87083614,0.12916389
0,0.90023464,0.09976538
0,0.9227213,0.07727866
0,0.9449044,0.055095617
0,0.8884262,0.11157383
0,0.62631416,0.3736858
0,0.639946,0.360054
0,0.9263305,0.073669516
0,0.9161734,0.08382661
0,0.9391136,0.06088638
0,0.631498,0.36850202
0,0.83892953,0.16107044
0,0.91506684,0.08493317
0,0.8331822,0.16681777
0,0.9334909,0.06650911
0,0.84884405,0.15115593
0,0.9301505,0.06984948
0,0.9410562,0.05894381
0,0.6403816,0.35961846
0,0.9104327,0.08956732
0,0.9255232,0.07447677
0,0.93219787,0.06780213
0,0.6403816,0.35961846
0,0.8916508,0.10834923
0,0.9054395,0.09456053
0,0.95186365,0.048136335
0,0.87546444,0.124535546
0,0.82533807,0.17466193
0,0.9451157,0.054884326
0,0.8081469,0.19185312
0,0.74861664,0.25138336
0,0.91450375,0.08549623
0,0.6403816,0.35961846
0,0.90523845,0.09476154
0,0.8582966,0.14170341
0,0.9001586,0.09984142
0,0.91204894,0.08795105
0,0.85618997,0.14381005
0,0.9442829,0.0557171
0,0.8874309,0.11256912
0,0.95589817,0.044101845
0,0.78410953,0.21589047
0,0.9021168,0.09788321
0,0.8879894,0.1120106
0,0.6403816,0.35961846
0,0.9163057,0.0836943
0,0.6403816,0.35961846
0,0.9329302,0.06706981
0,0.85553086,0.14446914
0,0.9098368,0.09016317
0,0.93118614,0.06881387
0,0.94127345,0.05872656
0,0.866867,0.13313301
0,0.87080514,0.12919487
0,0.9079915,0.092008494
0,0.9166273,0.08337269
0,0.94099754,0.059002466
0,0.8536534,0.14634661
0,0.9282614,0.07173861
0,0.89532584,0.10467417
0,0.6403816,0.35961846
0,0.62453866,0.37546134
0,0.90578115,0.09421886
0,0.70813584,0.2918642
0,0.6989701,0.30102995
0,0.94993114,0.05006887
0,0.9404808,0.059519175
0,0.6403816,0.35961846
0,0.927575,0.072424985
0,0.63529754,0.36470246
0,0.9665221,0.033477895
0,0.9325093,0.06749069
0,0.7546507,0.24534929
0,0.93543696,0.064563006
0,0.9167696,0.08323036
0,0.9120399,0.087960154
0,0.62923,0.37076995
0,0.91884995,0.08115005
0,0.9396243,0.060375717
0,0.91865623,0.081343755
0,0.6403816,0.35961846
0,0.8796443,0.120355695
0,0.93436956,0.065630436
0,0.79838425,0.20161574
0,0.90111923,0.09888077
0,0.90337086,0.09662912
0,0.951313,0.048687004
0,0.80941916,0.19058082
0,0.6403816,0.35961846
0,0.6698827,0.3301173
0,0.6403816,0.35961846
0,0.9410241,0.05897589
0,0.6403816,0.35961846
0,0.9292959,0.070704095
0,0.94420505,0.055794936
0,0.9430898,0.05691023
0,0.9193211,0.080678865
0,0.6403816,0.35961846
0,0.7535693,0.24643068
0,0.9490076,0.050992437
0,0.9238552,0.07614481
0,0.8347227,0.1652773
0,0.62819767,0.3718023
0,0.9258006,0.07419938
0,0.62686634,0.3731337
0,0.7076555,0.2923445
0,0.8256855,0.17431453
0,0.9448316,0.055168398
0,0.9235322,0.07646782
0,0.78078663,0.21921338
0,0.8577298,0.14227018
0,0.8251855,0.17481454
0,0.9540011,0.045998864
0,0.9999454,5.459157e-05
0,0.94504434,0.05495564
0,0.9077559,0.0922441
0,0.6557807,0.34421933
0,0.9319209,0.06807909
0,0.90470576,0.095294215
0,0.5865712,0.4134288
0,0.9259057,0.074094296
0,0.9081223,0.091877684
0,0.9075108,0.09248917
0,0.9253538,0.07464619
0,0.97042924,0.029570758
0,0.96049124,0.039508756
0,0.9448299,0.055170096
0,0.8672882,0.13271183
0,0.85081863,0.14918134
0,0.79581374,0.20418626
0,0.6403816,0.35961846
0,0.92213535,0.07786465
0,0.6403816,0.35961846
0,0.91802764,0.08197239
0,0.92091054,0.07908945
0,0.88975304,0.11024696
0,0.9200952,0.07990478
0,0.64741254,0.3525875
0,0.9156645,0.0843355
0,0.90208757,0.097912416
0,0.94899213,0.05100789
0,0.8992704,0.100729555
0,0.6403816,0.35961846
0,0.92928183,0.07071818
0,0.63569975,0.36430025
0,0.89914083,0.10085914
0,0.89771646,0.10228353
0,0.6403816,0.35961846
0,0.8781142,0.12188575
0,0.88058174,0.11941824
0,0.93423367,0.06576633
0,0.6403816,0.35961846
0,0.9452447,0.054755293
0,0.9234438,0.0765562
0,0.9378491,0.06215091
0,0.9439733,0.056026723
0,0.6403816,0.35961846
0,0.9838864,0.016113598
0,0.96504354,0.03495646
0,0.9399707,0.060029317
0,0.8792474,0.12075255
0,0.93462783,0.065372154
0,0.9429424,0.057057634
0,0.9470653,0.05293473
0,0.7914223,0.20857768
0,0.92638314,0.073616855
0,0.94647115,0.053528838
0,0.9415286,0.058471393
0,0.9386222,0.06137785
0,0.8891521,0.11084791
0,0.9314278,0.06857221
0,0.9254467,0.074553326
0,0.94760996,0.052390017
0,0.87319595,0.12680407
0,0.92957366,0.07042634
0,0.6025783,0.39742175
0,0.8985941,0.10140592
0,0.90922683,0.09077318
0,0.9161487,0.083851255
0,0.91716415,0.08283583
0,0.84183705,0.15816298
0,0.89104646,0.10895352
0,0.63860315,0.36139685
0,0.851151,0.14884904
0,0.71086824,0.2891318
0,0.8771568,0.1228432
0,0.9136598,0.08634018
0,0.6403816,0.35961846
0,0.91543007,0.084569946
0,0.9117068,0.088293165
0,0.8876091,0.112390846
0,0.6351421,0.36485788
0,0.93119586,0.06880415
0,0.6373607,0.36263928
0,0.9470273,0.052972693
0,0.9223518,0.077648245
0,0.92328584,0.07671417
0,0.9469684,0.053031605
0,0.749641,0.250359
0,0.87505,0.124950014
0,0.93939584,0.06060417
0,0.9255489,0.07445112
0,0.58812034,0.41187966
0,0.96915513,0.030844877
0,0.8987375,0.101262525
0,0.9759571,0.024042921
0,0.87403524,0.12596473
0,0.6363205,0.36367956
0,0.93780226,0.06219773
0,0.93692833,0.06307165
0,0.94128466,0.05871536
0,0.92845505,0.07154492
0,0.9469881,0.053011917
0,0.9299294,0.07007065
0,0.9452819,0.054718073
0,0.9057655,0.094234504
0,0.8757787,0.12422132
0,0.7605672,0.23943284
0,0.9111214,0.08887856
0,0.6911341,0.30886588
0,0.9341431,0.06585686
0,0.6403816,0.35961846
0,0.9487968,0.05120319
0,0.9336742,0.066325754
0,0.92254883,0.07745116
0,0.8222074,0.17779261
0,0.92641044,0.07358954
0,0.9097667,0.09023335
0,0.94459563,0.05540437
0,0.6403816,0.35961846
0,0.6374382,0.36256185
0,0.6403816,0.35961846
0,0.6396016,0.36039844
0,0.94889015,0.051109836
0,0.9188951,0.08110487
0,0.9444604,0.055539638
0,0.94022816,0.05977183
0,0.9447044,0.055295564
0,0.9616606,0.038339384
0,0.87945974,0.12054023
0,0.932281,0.06771895
0,0.8484219,0.15157814
0,0.91032183,0.08967814
0,0.937188,0.062812
0,0.9625938,0.037406214
0,0.63361514,0.36638483
0,0.92619514,0.07380485
0,0.9206188,0.07938124
0,0.7858119,0.21418813
0,0.94418603,0.05581399
0,0.5854839,0.41451606
0,0.6322242,0.36777577
0,0.6396092,0.36039075
0,0.96414226,0.03585776
0,0.9289192,0.07108083
0,0.87578106,0.12421892
0,0.8691113,0.13088873
0,0.8767855,0.123214506
0,0.9490804,0.050919592
1,0.4518376,0.5481624
0,0.91834784,0.081652164
0,0.9184376,0.081562415
0,0.6747656,0.32523444
0,0.92017204,0.07982794
0,0.6403816,0.35961846
0,0.9133946,0.08660545
0,0.96302146,0.036978524
0,0.9336799,0.06632014
0,0.8815351,0.1184649
0,0.8342502,0.16574982
0,0.9202951,0.07970485
0,0.9509609,0.049039114
0,0.9447363,0.055263683
0,0.92145497,0.07854502
0,0.6403816,0.35961846
0,0.8930939,0.10690614
0,0.88236666,0.11763332
0,0.90647954,0.09352048
0,0.6394501,0.36054993
0,0.92249817,0.07750184
0,0.8818476,0.118152365
0,0.9636472,0.03635282
0,0.9316999,0.0683001
0,0.91275656,0.087243415
0,0.9402591,0.059740886
0,0.9438746,0.05612542
0,0.7799302,0.22006984
0,0.8725446,0.12745541
0,0.8472465,0.15275346
0,0.94906497,0.050935008
0,0.6403816,0.35961846
0,0.6403816,0.35961846
0,0.6841464,0.31585363
0,0.9319659,0.06803411
0,0.9370544,0.06294563
0,0.8840751,0.115924895
0,0.84363985,0.15636013
0,0.90661365,0.09338636
0,0.8114946,0.18850538
0,0.93048966,0.06951034
0,0.9259531,0.07404693
0,0.95009065,0.049909346
0,0.89893353,0.101066485
0,0.8827584,0.1172416
0,0.9518347,0.048165303
0,0.8986245,0.10137552
0,0.95246965,0.047530364
0,0.913895,0.08610499
0,0.9057483,0.094251715
0,0.8741602,0.12583984
0,0.79414374,0.20585628
0,0.8456465,0.1543535
0,0.6403816,0.35961846
0,0.92058825,0.07941177
0,0.8812954,0.11870461
0,0.6326497,0.36735028
0,0.935413,0.064587
0,0.9378747,0.062125355
0,0.876043,0.12395699
0,0.7129605,0.2870395
0,0.91795623,0.082043774
0,0.9372624,0.0627376
0,0.9740294,0.02597058
0,0.6403816,0.35961846
0,0.7230823,0.27691767
0,0.8938854,0.106114626
0,0.9111695,0.08883044
0,0.6403816,0.35961846
0,0.9303619,0.069638066
0,0.9251945,0.074805476
0,0.8639742,0.1360258
0,0.91941357,0.08058646
0,0.9272727,0.0727273
0,0.954343,0.04565699
0,0.8832655,0.11673452
0,0.62562263,0.37437737
0,0.93445367,0.06554634
0,0.6403816,0.35961846
0,0.94697547,0.05302452
0,0.9135804,0.08641961
0,0.92357844,0.07642158
0,0.9011949,0.09880515
0,0.91788656,0.08211342
0,0.8982489,0.10175109
0,0.94393486,0.056065124
0,0.9500154,0.049984578
0,0.71300524,0.28699476
0,0.93490905,0.06509098
0,0.9537777,0.046222355
0,0.9211455,0.07885451
0,0.8269165,0.1730835
0,0.87228847,0.12771155
0,0.94160557,0.058394406
0,0.9352485,0.06475148
0,0.91308355,0.08691647
0,0.80028903,0.199711
0,0.6616039,0.3383961
0,0.9314934,0.0685066
0,0.90294296,0.09705702
0,0.93739116,0.06260885
0,0.9009617,0.09903831
0,0.9314577,0.06854229
0,0.93110925,0.068890736
0,0.84763813,0.15236188
0,0.8889246,0.11107539
0,0.811262,0.188738
0,0.6403816,0.35961846
0,0.711807,0.288193
0,0.943058,0.056942012
0,0.9146073,0.085392736
0,0.62830293,0.3716971
0,0.8225705,0.1774295
0,0.93131435,0.06868562
0,0.8993009,0.10069915
0,0.6403816,0.35961846
0,0.840299,0.15970096
0,0.9269547,0.0730453
0,0.9459654,0.054034583
0,0.9513016,0.048698436
0,0.9502368,0.04976322
0,0.5881361,0.41186395
0,0.67525387,0.3247461
0,0.9360805,0.063919485
0,0.95003116,0.049968824
0,0.94008505,0.059914943
0,0.9211661,0.07883388
0,0.79007834,0.20992167
0,0.86157054,0.13842946
0,0.9496129,0.05038707
0,0.80369174,0.19630826
0,0.9375485,0.06245151
0,0.92606246,0.073937565
0,0.6369999,0.3630001
0,0.90596485,0.09403518
0,0.65552104,0.344479
0,0.6403816,0.35961846
0,0.9231528,0.07684722
0,0.9269468,0.073053196
0,0.9360481,0.06395192
0,0.9374938,0.06250618
0,0.9426388,0.057361204
0,0.9090827,0.09091729
0,0.6958964,0.3041036
0,0.9216085,0.078391515
0,0.919768,0.080232024
0,0.9346906,0.0653094
0,0.93296117,0.06703881
0,0.7668452,0.23315476
0,0.9132197,0.08678033
0,0.853967,0.14603297
0,0.9309943,0.06900573
0,0.9302957,0.06970427
0,0.6403786,0.35962138
0,0.91885746,0.08114257
0,0.6403816,0.35961846
0,0.80902183,0.19097814
0,0.6892773,0.31072274
0,0.6403816,0.35961846
0,0.6408584,0.35914162
0,0.81166965,0.18833035
0,0.88729966,0.11270031
0,0.8743111,0.1256889
0,0.86563194,0.13436808
0,0.862987,0.13701302
0,0.7780893,0.22191074
0,0.9147216,0.08527836
0,0.8356485,0.16435154
0,0.7219503,0.2780497
0,0.9330579,0.066942096
0,0.9446996,0.055300422
0,0.9070693,0.092930675
0,0.8696345,0.13036549
0,0.87531257,0.124687456
0,0.6403816,0.35961846
0,0.9188941,0.081105866
0,0.9162049,0.0837951
0,0.94474363,0.055256397
0,0.92434156,0.07565847
0,0.63911915,0.36088088
0,0.6403816,0.35961846
0,0.917157,0.08284298
0,0.8914916,0.108508386
0,0.8651891,0.13481095
0,0.93138885,0.06861112
0,0.788505,0.21149497
0,0.6403816,0.35961846
0,0.9247949,0.07520509
0,0.9489578,0.051042214
0,0.6192744,0.38072565
0,0.93057436,0.06942566
0,0.9353006,0.06469944
0,0.6403816,0.35961846
0,0.7306061,0.2693939
0,0.93126184,0.06873815
0,0.936009,0.06399099
0,0.9068203,0.09317971
0,0.9489437,0.051056325
0,0.95734316,0.042656828
0,0.9153002,0.0846998
0,0.9283796,0.07162038
0,0.80964005,0.19035996
0,0.9599956,0.040004402
0,0.9266253,0.0733747
0,0.950679,0.049320985
0,0.94708025,0.052919745
0,0.68986017,0.31013983
0,0.9010719,0.09892807
0,0.9968003,0.003199678
0,0.83424073,0.16575927
0,0.94974744,0.05025255
0,0.89818037,0.10181966
0,0.8705272,0.1294728
0,0.9323402,0.06765978
0,0.7981797,0.2018203
0,0.93236125,0.067638755
0,0.6403816,0.35961846
0,0.6403816,0.35961846
0,0.8136877,0.1863123
0,0.9513953,0.048604704
0,0.9408507,0.05914932
0,0.8304279,0.1695721
0,0.6856582,0.31434175
0,0.86497545,0.13502455
0,0.87024474,0.12975527
0,0.8692585,0.13074149
0,0.9383103,0.06168968
0,0.93843305,0.06156698
0,0.93837076,0.061629247
0,0.94062734,0.05937266
0,0.6403816,0.35961846
0,0.8265498,0.17345017
0,0.8351843,0.16481571
0,0.78472304,0.21527693
0,0.9487619,0.051238097
0,0.81987613,0.18012388
0,0.9080957,0.09190428
0,0.9256703,0.07432967
