Label,Probability_0,Probability_1
0,1.0,9.055877e-17
0,1.0,3.4915843e-21
0,0.9996744,0.00032564937
0,0.99999994,7.5839125e-08
0,1.0,2.6603924e-15
0,1.0,4.1491613e-35
0,1.0,9.135685e-16
0,1.0,2.5794104e-12
0,1.0,8.5202844e-35
1,9.9658966e-05,0.99990034
0,1.0,9.0061665e-09
1,0.41418397,0.585816
0,1.0,1.2592051e-29
0,0.9999997,2.9344469e-07
0,0.9994941,0.0005059041
0,1.0,6.688862e-23
1,0.059859037,0.94014096
0,0.99987465,0.00012532627
0,1.0,1.8068991e-18
0,0.9999997,2.7960448e-07
0,1.0,5.620116e-12
1,0.28748256,0.71251744
0,1.0,3.5153036e-15
0,1.0,9.215171e-09
0,0.99999994,3.6441705e-08
0,1.0,5.7175444e-27
0,1.0,1.671869e-16
0,1.0,9.556545e-35
0,1.0,3.182273e-13
0,1.0,1.19659916e-11
0,0.7712059,0.22879411
0,0.9999274,7.259539e-05
0,0.99999976,2.2739144e-07
0,0.99999624,3.7305863e-06
0,0.9999996,4.1733313e-07
0,0.9999996,4.1998265e-07
0,1.0,1.7250185e-09
0,1.0,1.4579465e-16
0,0.99998933,1.0644074e-05
0,0.99999326,6.7628694e-06
0,1.0,4.5744078e-15
0,0.7935929,0.20640713
0,1.0,1.1849609e-12
0,0.9999998,1.6378141e-07
0,1.0,9.156822e-10
0,1.0,9.0400396e-12
0,1.0,3.1596348e-13
0,1.0,5.7037754e-20
0,0.9957634,0.004236569
0,1.0,1.868027e-09
0,1.0,1.9847121e-16
0,0.9994803,0.0005197159
0,0.9346283,0.065371715
0,0.9984333,0.0015666904
0,1.0,5.4275807e-16
0,1.0,9.222204e-09
0,0.9999062,9.381556e-05
0,1.0,5.0919714e-14
0,0.9999999,9.7720786e-08
0,1.0,8.650411e-10
0,0.99978167,0.00021831699
0,1.0,6.3382696e-14
0,0.9999364,6.3615546e-05
0,1.0,2.9832548e-09
0,1.0,2.2274547e-11
0,0.9999999,1.3672631e-07
1,0.00014984608,0.99985015
0,1.0,6.093017e-09
0,0.9999998,1.7439696e-07
0,1.0,1.3073745e-37
0,1.0,1.2291995e-16
0,0.99878633,0.0012136636
0,0.9998749,0.0001251271
1,0.2399326,0.7600674
0,1.0,1.3448048e-16
0,0.9999983,1.745402e-06
0,0.9999818,1.8196992e-05
0,0.5050235,0.4949765
0,1.0,2.2920613e-32
0,0.9999998,1.5836558e-07
1,0.0010177493,0.99898225
0,0.9999813,1.873809e-05
0,0.87592745,0.12407257
0,1.0,7.3644846e-09
0,0.9997115,0.0002884755
0,1.0,8.2818485e-13
0,1.0,9.993118e-12
0,0.9931218,0.006878176
0,1.0,8.522013e-26
0,1.0,5.963351e-16
0,0.99999994,4.8501875e-08
0,1.0,7.627025e-27
0,0.99776167,0.0022383481
0,0.9999446,5.538663e-05
0,1.0,1.3373724e-11
0,1.0,4.0576995e-14
0,0.99993825,6.1757106e-05
0,0.9991084,0.0008916444
0,0.9999889,1.1085256e-05
0,1.0,8.523032e-16
0,1.0,4.2325363e-17
0,1.0,1.3956316e-08
0,0.9730531,0.026946897
0,1.0,1.2815914e-18
0,0.9996001,0.0003999014
0,1.0,1.1777723e-13
0,0.9988106,0.0011894193
0,0.9999618,3.820331e-05
0,1.0,1.557682e-23
0,0.79964024,0.20035975
1,0.11627036,0.88372964
0,0.98035616,0.019643867
0,1.0,2.3356163e-12
0,1.0,1.0630477e-19
0,1.0,2.857287e-09
0,1.0,7.5879275e-10
0,0.96268284,0.03731713
0,0.9999764,2.3603436e-05
0,0.99993736,6.261662e-05
0,1.0,1.5151021e-20
0,1.0,7.9354856e-11
1,0.32586634,0.67413366
0,0.94332314,0.05667688
0,1.0,7.9896975e-20
0,0.99999994,3.9113242e-08
0,1.0,2.1056953e-27
0,1.0,0.0
0,1.0,9.076029e-19
0,0.99999624,3.7528637e-06
0,1.0,9.0199966e-11
0,0.99999934,6.2809494e-07
0,0.9992847,0.0007152992
0,0.9999104,8.9556364e-05
0,0.99997187,2.8142516e-05
0,0.9999987,1.3262909e-06
0,1.0,0.0
0,1.0,3.0572848e-22
0,1.0,1.2513154e-19
0,1.0,3.997052e-19
0,0.9999987,1.288238e-06
0,0.9999298,7.02088e-05
0,0.99999976,2.4276895e-07
0,1.0,2.3489934e-11
0,0.959811,0.040189013
0,1.0,4.350324e-09
0,0.9956647,0.004335284
0,1.0,5.6160305e-28
0,0.9511257,0.048874345
0,1.0,2.4249265e-19
0,1.0,2.6831396e-16
0,1.0,3.1336928e-22
0,1.0,1.234449e-30
0,0.99995637,4.3624153e-05
0,0.9999999,9.799217e-08
0,0.9999621,3.7898935e-05
0,0.9999999,9.8575924e-08
0,1.0,1.6246403e-08
0,1.0,2.0615489e-22
1,0.04220766,0.95779234
0,0.923469,0.076530986
1,0.100788236,0.89921176
0,1.0,5.014551e-13
0,1.0,1.5145074e-12
0,1.0,3.7329456e-19
0,0.99998397,1.6057078e-05
0,0.99979603,0.00020397488
0,1.0,6.2599967e-21
0,1.0,4.498351e-09
0,0.9996362,0.00036382134
0,1.0,7.2018175e-10
0,0.997432,0.0025679865
0,1.0,5.121932e-11
0,1.0,2.1834952e-09
0,1.0,1.6325535e-10
0,0.99697477,0.003025231
0,1.0,2.1229495e-10
1,0.015587151,0.98441285
0,1.0,5.1227356e-10
0,1.0,4.587555e-09
0,0.9999756,2.4407587e-05
0,1.0,2.0402083e-13
0,0.79166293,0.2083371
0,1.0,2.805541e-09
0,1.0,8.073105e-17
0,0.99903446,0.0009655397
0,1.0,1.979727e-18
0,1.0,3.9693587e-12
0,1.0,3.0472929e-12
0,0.9999589,4.113179e-05
0,1.0,2.442376e-22
0,1.0,1.048404e-09
0,0.9586609,0.041339125
0,0.99819183,0.0018081926
0,1.0,2.8158683e-30
0,1.0,1.7485574e-32
0,1.0,5.1624086e-30
0,0.9999993,6.8716156e-07
1,0.32044888,0.6795511
0,1.0,1.014367e-12
0,0.99075407,0.009245955
0,1.0,2.512796e-19
0,0.9999913,8.712297e-06
0,1.0,2.9960665e-10
0,0.99999714,2.835129e-06
0,0.98658377,0.013416233
0,0.9999928,7.2119315e-06
0,1.0,1.403171e-13
0,1.0,2.5349585e-27
0,0.9667621,0.03323786
0,0.99994045,5.9563114e-05
0,1.0,9.446056e-16
0,0.9999468,5.3211705e-05
0,0.9999533,4.669354e-05
0,1.0,3.1465043e-18
0,0.99881566,0.0011843533
0,0.9994949,0.00050510134
0,0.9999962,3.7937095e-06
0,0.9999998,1.8376055e-07
0,0.9945618,0.005438238
0,1.0,1.5811101e-09
0,0.99999994,7.5823074e-08
0,1.0,3.418606e-15
0,0.9990673,0.00093269104
0,1.0,2.602603e-12
0,0.9999872,1.2830215e-05
0,0.99999833,1.6860291e-06
0,1.0,1.5484815e-38
0,0.99839735,0.0016026588
0,0.9999992,7.675094e-07
0,1.0,1.6728448e-24
0,1.0,1.813893e-09
0,0.99999994,3.954819e-08
0,1.0,2.3239406e-10
0,0.99999994,6.443507e-08
0,1.0,2.4855758e-28
0,1.0,6.1063776e-30
0,0.9998775,0.00012247915
0,1.0,2.033905e-14
0,0.9999996,4.028132e-07
0,0.9998919,0.00010813666
0,0.9999911,8.903817e-06
0,1.0,1.9163321e-16
0,1.0,1.251801e-10
0,0.99991685,8.315088e-05
0,0.99999803,1.9595782e-06
0,0.99998534,1.4636954e-05
0,0.6714146,0.32858536
0,0.9957737,0.0042263265
0,0.9987272,0.0012728125
1,0.0076165795,0.9923834
0,0.99974465,0.0002553643
0,0.98960245,0.010397583
0,1.0,2.4405144e-21
0,0.9999746,2.540031e-05
0,0.9999998,2.0767665e-07
0,1.0,8.160187e-13
0,0.99879813,0.0012018443
0,1.0,4.2192617e-13
0,0.99983454,0.00016544078
0,1.0,1.710905e-21
0,0.97452676,0.025473213
0,1.0,2.565183e-19
0,1.0,4.0668164e-19
0,0.9998949,0.00010508429
0,0.99986,0.00014002154
0,0.99999994,4.102803e-08
0,1.0,2.2284123e-21
0,1.0,7.2368004e-23
0,1.0,7.1747293e-09
0,1.0,2.7372713e-23
0,0.9999999,1.2958846e-07
0,0.9998044,0.00019561072
0,1.0,3.6248663e-18
0,0.9983115,0.0016885027
0,0.9997878,0.00021218699
0,0.9340377,0.06596231
0,0.9999824,1.7565097e-05
0,1.0,1.1807905e-10
0,1.0,6.6554265e-13
0,0.99999994,7.8605524e-08
0,0.9999922,7.80194e-06
0,0.9999979,2.1129108e-06
0,0.99995786,4.212652e-05
0,1.0,3.5554196e-18
0,1.0,6.005732e-09
0,0.9629321,0.037067886
0,1.0,1.5273782e-09
0,0.9813167,0.018683288
0,1.0,2.6837774e-36
0,0.99878013,0.0012198549
0,0.82477146,0.17522854
0,0.9998641,0.00013591044
0,0.9999993,7.0900205e-07
0,1.0,2.3121158e-12
0,0.99999994,4.712571e-08
0,0.99999946,5.433755e-07
0,1.0,3.6644773e-25
0,0.9999815,1.849688e-05
0,0.99999726,2.769168e-06
0,0.99975437,0.00024565507
0,0.9999993,7.117214e-07
0,0.99999994,3.0666158e-08
0,1.0,1.4471558e-19
0,1.0,8.411857e-38
0,1.0,1.6167524e-22
0,0.9999999,9.402629e-08
0,0.9999992,8.0126057e-07
0,0.99999994,3.867622e-08
0,0.99785393,0.0021460822
0,0.9999999,1.18702e-07
0,1.0,1.4879936e-11
0,0.99999946,5.292062e-07
0,0.9999449,5.5064855e-05
0,0.9809472,0.019052802
0,0.9999993,7.019593e-07
0,1.0,1.4243818e-28
0,1.0,1.5293102e-10
0,0.9993132,0.00068685284
0,1.0,3.7400144e-12
0,1.0,3.0869813e-22
0,1.0,1.6213407e-30
0,1.0,7.595302e-09
0,0.99999994,4.9389488e-08
0,1.0,4.406683e-18
0,1.0,4.3719446e-12
0,0.9928542,0.007145833
0,1.0,4.3524648e-13
0,0.9999999,1.315007e-07
0,1.0,1.7604552e-12
0,1.0,1.7844e-08
0,1.0,3.6095966e-15
0,0.9635832,0.03641681
0,1.0,7.9310364e-11
0,1.0,4.2321455e-11
0,0.9948384,0.005161562
0,0.92299587,0.07700412
0,0.99999577,4.2291044e-06
0,1.0,2.8262442e-10
0,0.9999996,4.2228353e-07
0,0.9999994,6.057966e-07
0,0.9422553,0.0577447
0,1.0,6.503067e-12
0,0.99999994,8.759635e-08
0,0.97505057,0.024949446
0,0.9999995,4.524914e-07
0,1.0,1.0770158e-11
0,1.0,9.784932e-34
0,0.96122867,0.038771357
1,0.0032311678,0.99676883
0,1.0,9.2233346e-23
0,0.9999998,1.837942e-07
0,1.0,2.6381636e-34
0,0.9999999,1.346094e-07
0,1.0,3.057194e-13
0,1.0,7.735909e-20
0,1.0,2.5779559e-11
1,6.4492226e-05,0.9999355
0,1.0,3.7081605e-14
0,1.0,2.7012e-19
0,1.0,4.549999e-19
0,0.999994,5.990866e-06
0,0.5225078,0.4774922
0,1.0,2.7109618e-14
0,1.0,8.473497e-31
0,1.0,1.4819366e-13
0,1.0,6.3615246e-10
0,1.0,1.6241711e-21
0,0.99999917,8.359553e-07
0,0.99996495,3.5056102e-05
0,0.99998814,1.1869834e-05
0,0.99999815,1.8362246e-06
0,1.0,3.0350072e-16
0,1.0,2.3935867e-08
0,1.0,3.6126647e-17
0,0.99750096,0.002499035
1,0.04669267,0.95330733
0,1.0,6.440016e-20
0,1.0,2.3796527e-23
0,1.0,6.4164e-13
1,0.3077122,0.6922878
0,1.0,9.959638e-25
0,1.0,3.002004e-10
0,1.0,2.400942e-13
0,0.9998673,0.00013266467
0,0.99999917,8.0517333e-07
0,1.0,1.6583076e-09
0,0.99999094,9.0414e-06
0,0.9101912,0.08980885
0,0.9999999,1.2223734e-07
0,1.0,6.795909e-15
0,0.9999997,2.8966937e-07
0,0.9999908,9.167739e-06
0,0.6796075,0.3203925
0,1.0,9.0727165e-13
0,0.712421,0.287579
0,1.0,7.699305e-15
0,1.0,1.3287503e-11
0,1.0,1.4731955e-19
0,0.9998956,0.000104423016
1,0.075942814,0.9240572
1,0.011579752,0.98842025
0,1.0,3.5022488e-10
0,0.9998489,0.00015110504
0,1.0,5.1773427e-28
0,1.0,2.5748856e-14
0,1.0,2.4124049e-20
0,1.0,1.3069524e-08
0,0.9018322,0.098167755
0,0.99927676,0.00072324916
0,0.9999998,1.5304006e-07
0,1.0,1.253734e-25
0,0.9938909,0.006109138
0,1.0,6.5071004e-12
1,0.030381382,0.9696186
0,1.0,6.48987e-16
1,0.0042827725,0.9957172
0,0.9999985,1.497072e-06
0,0.99996,3.9990482e-05
0,1.0,1.34589515e-20
0,1.0,5.9765805e-13
0,1.0,3.5016983e-19
0,1.0,2.2238797e-34
0,0.99376875,0.006231241
0,1.0,1.6050934e-09
0,1.0,2.8383831e-10
0,1.0,1.3767106e-10
0,0.99879175,0.0012082574
0,0.99999857,1.417086e-06
0,1.0,5.164386e-12
0,0.99998564,1.4368863e-05
0,0.9999961,3.8909925e-06
0,0.99995387,4.6113804e-05
0,0.9999768,2.3176026e-05
0,0.99999934,6.6396944e-07
0,1.0,0.0
0,1.0,5.7043937e-13
0,1.0,1.971303e-17
0,0.99999994,7.997934e-08
0,1.0,1.657032e-22
0,0.99997395,2.6018397e-05
0,1.0,2.3903793e-23
0,0.99999994,3.305888e-08
0,0.99984246,0.00015753598
0,1.0,2.5917355e-15
0,0.99997115,2.8843719e-05
0,1.0,3.9099062e-16
0,1.0,3.828871e-10
0,1.0,1.1454513e-24
0,0.9902493,0.009750716
0,1.0,4.8062814e-22
0,0.98394537,0.016054632
0,0.9999982,1.8044565e-06
0,0.8645848,0.13541523
0,0.99999785,2.1603698e-06
0,0.9996505,0.00034951104
0,1.0,7.732557e-17
0,1.0,2.67791e-19
0,1.0,2.4968862e-12
0,1.0,3.831589e-10
0,0.9999999,1.4117764e-07
0,1.0,5.750606e-16
0,0.99999994,4.811121e-08
0,1.0,1.7868962e-12
0,1.0,8.603802e-12
0,0.9911827,0.008817292
0,1.0,1.323178e-16
0,1.0,2.8055703e-26
0,0.9778531,0.022146882
0,1.0,2.422223e-22
0,0.9996723,0.0003277255
0,1.0,1.351416e-08
0,0.9535935,0.04640648
0,0.99779755,0.002202435
0,0.9991347,0.0008652651
0,0.96444935,0.035550665
0,0.9999992,7.642125e-07
0,0.9999995,4.6410804e-07
0,0.99999994,4.2045546e-08
0,1.0,3.668401e-21
0,0.9999989,1.0905654e-06
0,1.0,1.3948935e-13
0,1.0,2.0593086e-11
0,1.0,2.5354769e-15
0,1.0,2.3653484e-12
0,0.9999924,7.605084e-06
0,0.9997102,0.00028978405
0,0.99999994,3.3730462e-08
0,1.0,1.1226844e-30
0,1.0,1.0162397e-08
0,1.0,1.1271034e-09
0,0.9725367,0.027463311
0,0.99859196,0.0014080596
0,0.9999999,9.912647e-08
0,1.0,2.0127176e-15
0,1.0,9.179368e-35
0,0.7723241,0.22767591
0,1.0,1.174251e-20
0,0.99999464,5.390305e-06
1,0.08108199,0.918918
0,0.99994415,5.5834527e-05
0,0.9999999,9.0765994e-08
0,0.99225885,0.007741159
0,1.0,1.9616133e-11
0,1.0,5.6510734e-12
0,0.99670964,0.0032903464
0,1.0,4.5524137e-11
0,0.9999999,1.04836296e-07
0,0.9998954,0.00010461199
0,0.99999034,9.63073e-06
0,1.0,3.2693115e-12
0,0.99999833,1.6457932e-06
0,1.0,1.6532979e-10
0,0.9999999,1.3447774e-07
0,1.0,5.8235823e-18
0,1.0,1.4455232e-11
0,1.0,2.1809367e-08
0,0.9999997,3.2529414e-07
0,1.0,4.811428e-14
0,1.0,5.7331863e-18
0,1.0,2.9793938e-09
0,0.9990877,0.0009123299
0,0.8215486,0.1784514
0,1.0,1.01905505e-10
0,0.9989445,0.0010554926
0,0.9999552,4.4851196e-05
0,1.0,2.6174364e-17
0,1.0,7.4325055e-23
0,1.0,1.2109107e-36
0,0.9999991,8.944565e-07
0,0.99999994,4.104094e-08
0,1.0,2.4848851e-12
0,1.0,1.906081e-24
0,0.99999994,6.6495424e-08
0,1.0,2.4971293e-08
0,1.0,4.275897e-14
0,1.0,2.1449456e-09
0,0.99992794,7.208463e-05
0,1.0,7.402122e-14
0,1.0,1.113772e-25
0,0.9999988,1.1679768e-06
0,0.9999999,1.241848e-07
0,1.0,7.0957142e-09
0,1.0,1.5775686e-19
0,1.0,9.452035e-17
0,1.0,3.4986699e-25
0,1.0,9.578571e-09
1,0.48752028,0.5124797
0,0.99945986,0.00054015755
0,0.98419046,0.01580956
0,1.0,6.3111578e-12
0,0.9995443,0.0004556726
0,0.9997926,0.00020744807
0,1.0,1.6989635e-29
0,1.0,0.0
0,0.9999778,2.2196255e-05
0,1.0,7.0984626e-35
0,0.9999922,7.788648e-06
0,1.0,7.875499e-12
0,0.98955804,0.010441981
0,0.9993953,0.00060468254
0,0.9982672,0.0017327985
0,0.99999994,6.5910534e-08
0,0.9999998,1.5815608e-07
0,1.0,1.8071312e-13
0,1.0,2.4927915e-10
0,1.0,1.2295297e-13
0,1.0,2.0104982e-09
0,1.0,9.61196e-30
0,0.9999106,8.940516e-05
0,1.0,1.5906806e-13
0,1.0,7.749451e-09
0,1.0,1.1181473e-08
0,0.927053,0.072947
0,0.99999994,4.44732e-08
0,1.0,4.5057182e-13
0,1.0,1.6140217e-23
0,0.9998498,0.00015021779
0,1.0,3.6296283e-13
0,0.99999976,2.1995355e-07
0,0.9999999,1.0885626e-07
0,1.0,8.628476e-14
0,1.0,8.0684455e-27
0,0.99981,0.00019003516
0,0.9994893,0.00051071437
0,1.0,1.5028459e-29
0,1.0,1.8276625e-13
0,1.0,9.147491e-12
0,1.0,1.3607421e-28
0,1.0,5.8426298e-18
0,0.99999076,9.209635e-06
0,0.9999978,2.2093288e-06
0,0.9974661,0.00253392
0,0.9999734,2.6603506e-05
1,0.029146433,0.97085357
0,1.0,4.4268202e-09
0,1.0,2.1833889e-26
0,0.9999892,1.0759613e-05
0,1.0,8.514528e-10
0,1.0,1.37192e-16
0,0.9999203,7.9690944e-05
0,1.0,2.3711493e-11
0,0.9095018,0.09049821
0,1.0,2.3836314e-16
0,0.9971827,0.0028172627
0,1.0,3.1501097e-24
0,1.0,7.4250215e-16
0,0.9999876,1.2414124e-05
0,1.0,5.027127e-12
0,1.0,2.046048e-11
0,0.54236573,0.45763427
0,1.0,8.539343e-22
0,0.9904412,0.009558803
0,0.99996346,3.655773e-05
0,1.0,2.9912257e-09
0,1.0,2.8282066e-14
0,0.9999331,6.68743e-05
0,0.9999941,5.921681e-06
0,1.0,3.2059363e-16
0,0.99999994,5.4235453e-08
1,0.07169086,0.92830914
0,0.9886555,0.011344518
0,1.0,4.709688e-15
0,0.9996243,0.0003756817
0,1.0,3.7138192e-31
0,1.0,5.5920047e-12
0,0.9972221,0.0027778482
0,1.0,1.7601771e-15
0,1.0,2.084684e-26
1,0.0,1.0
0,0.999961,3.899305e-05
0,0.9972537,0.0027463003
0,0.99991065,8.935794e-05
0,1.0,9.1321705e-15
0,1.0,5.6613202e-24
0,0.99999994,5.0655707e-08
0,0.99981135,0.00018863533
0,1.0,4.1000973e-15
0,1.0,1.2924012e-08
0,0.9960867,0.0039133066
0,1.0,1.4515528e-17
0,0.9995755,0.00042452203
0,0.9999881,1.19087135e-05
0,0.9994898,0.00051019667
0,1.0,1.3879487e-16
0,1.0,6.218708e-19
0,0.99999994,4.8235805e-08
0,1.0,1.5619617e-10
0,0.9999996,4.2827543e-07
0,1.0,2.3068896e-21
0,0.98232764,0.017672371
0,1.0,4.6983697e-09
0,1.0,4.011787e-37
0,1.0,8.678023e-14
0,0.99973905,0.000260976
0,1.0,2.3905307e-11
0,0.9999955,4.4785406e-06
0,0.5928775,0.40712246
0,0.99824727,0.0017527397
0,1.0,1.1102267e-31
0,1.0,2.3744418e-13
0,1.0,1.081191e-09
0,0.99571997,0.0042800107
0,0.99999934,6.332186e-07
0,1.0,5.45856e-16
0,1.0,2.9223146e-38
0,0.99911,0.0008899977
1,8.440018e-05,0.9999156
0,0.99999964,3.811621e-07
0,0.99667007,0.003329943
0,1.0,1.5965075e-09
1,0.0004826784,0.9995173
1,0.34943628,0.6505637
0,0.9951211,0.004878896
0,1.0,3.0599234e-21
0,0.993587,0.006412963
0,1.0,7.708497e-13
0,0.99999994,6.162315e-08
1,0.47589535,0.52410465
0,1.0,1.8494551e-15
0,0.9907595,0.009240497
0,0.999781,0.00021897115
0,0.99085605,0.009143972
0,1.0,7.987137e-09
0,1.0,3.230313e-11
1,0.23919755,0.76080245
0,1.0,7.863473e-09
0,1.0,3.2236743e-13
0,0.99926114,0.00073887873
0,1.0,5.4300837e-17
0,0.89123845,0.10876157
0,0.94421136,0.055788655
0,1.0,9.491913e-27
1,1.0967255e-05,0.99998903
0,0.99346834,0.0065316483
0,1.0,1.087318e-14
0,0.9999704,2.9630217e-05
0,0.99998295,1.7069358e-05
0,0.99720377,0.0027962269
0,0.99999994,8.136552e-08
0,0.8962207,0.10377929
0,1.0,9.4069925e-11
0,1.0,2.1001392e-24
0,1.0,3.4882e-15
0,1.0,5.0950932e-09
0,1.0,3.4003972e-15
0,1.0,3.30129e-22
0,1.0,3.0591012e-17
0,1.0,1.7751872e-15
0,1.0,1.1464305e-09
0,1.0,1.07437205e-13
0,0.99999994,3.5342882e-08
0,1.0,8.6462225e-17
0,0.9476737,0.05232629
0,0.9999947,5.2914843e-06
1,0.39805,0.60195
0,0.979338,0.020662015
1,0.02327782,0.9767222
0,1.0,3.7801836e-12
0,0.99978095,0.0002190689
1,0.16901785,0.83098215
0,1.0,1.1317917e-08
0,1.0,1.6392262e-08
0,0.9999827,1.7271486e-05
0,0.99978137,0.00021860465
0,0.9999995,4.557103e-07
0,1.0,9.3278066e-11
0,1.0,8.930134e-09
0,0.9998412,0.000158798
0,1.0,1.6156486e-11
0,1.0,4.8240237e-15
0,0.9973384,0.0026615746
0,1.0,5.099682e-09
0,0.9999999,1.1119291e-07
0,1.0,4.88531e-12
0,1.0,2.509467e-08
0,0.9801103,0.019889709
0,0.999974,2.5988787e-05
0,1.0,1.3218918e-08
0,1.0,1.1492708e-19
0,1.0,1.9812214e-12
0,0.6442431,0.3557569
0,0.9197875,0.080212474
0,0.9999999,9.862521e-08
0,1.0,8.434853e-18
0,0.9966479,0.0033521242
0,0.9999988,1.2047512e-06
0,0.9964769,0.0035231018
0,0.9999999,9.7132464e-08
0,1.0,1.04722265e-17
0,0.9997819,0.00021810703
0,1.0,9.6537675e-17
0,1.0,1.6938349e-18
0,1.0,0.0
0,1.0,6.5332966e-14
0,1.0,2.973641e-14
1,0.09907985,0.90092015
0,1.0,1.5672417e-09
0,1.0,2.12329e-17
0,0.9999968,3.2028925e-06
0,0.9999995,4.7165412e-07
